113;radar_station;1525.00;10.40;1127.00;2.49;0
113;rocket_site;1559.00;9.93;1129.00;4.61;0
113;nuclear_reactor;1503.00;9.70;1117.00;5.82;0
113;floating_harbor;1481.00;9.50;1126.00;1.57;1920
114;arms_factory;1577.00;10.00;1075.00;3.42;0
114;arms_factory;1573.00;9.93;1082.00;4.64;0
114;arms_factory;1577.00;10.45;1138.00;2.48;0
114;arms_factory;1566.00;9.82;1093.00;4.03;0
114;arms_factory;1563.00;9.90;1100.00;0.41;0
114;arms_factory;1567.00;9.95;1084.00;3.08;0
114;industrial_complex;1563.00;9.80;1091.00;0.92;0
114;industrial_complex;1577.00;10.48;1117.00;1.02;0
114;industrial_complex;1564.00;10.20;1082.00;5.15;0
114;industrial_complex;1576.00;10.20;1108.00;2.98;0
114;industrial_complex;1567.00;9.80;1135.00;4.54;0
114;industrial_complex;1575.00;9.95;1099.00;0.92;0
114;air_base;1568.00;9.90;1126.00;3.59;0
114;supply_node;1572.00;10.18;1124.00;0.09;0
114;supply_node;1572.00;9.90;1087.00;4.13;0
114;bunker;1580.00;10.20;1071.00;5.65;0
114;bunker;1565.00;9.75;1109.00;2.04;0
114;anti_air_building;1580.00;10.65;1134.00;4.70;0
114;anti_air_building;1576.00;10.30;1141.00;6.26;0
114;anti_air_building;1566.00;9.80;1096.00;4.10;0
114;synthetic_refinery;1570.00;10.00;1080.00;0.48;0
114;fuel_silo;1566.00;9.80;1087.00;3.15;0
114;radar_station;1573.00;9.98;1107.00;0.32;0
114;rocket_site;1567.00;10.20;1078.00;1.09;0
114;nuclear_reactor;1563.00;9.75;1105.00;5.22;0
115;arms_factory;1591.00;10.90;1104.00;2.48;0
115;arms_factory;1612.00;11.95;1125.00;4.03;0
115;arms_factory;1617.00;12.10;1131.00;0.41;0
115;arms_factory;1624.00;11.57;1140.00;3.08;0
115;arms_factory;1608.00;11.18;1108.00;0.92;0
115;arms_factory;1630.00;12.05;1136.00;1.02;0
115;industrial_complex;1601.00;10.38;1079.00;5.15;0
115;industrial_complex;1599.00;10.15;1071.00;2.98;0
115;industrial_complex;1599.00;10.55;1094.00;4.54;0
115;industrial_complex;1593.00;10.60;1084.00;0.92;0
115;industrial_complex;1588.00;11.10;1134.00;3.59;0
115;industrial_complex;1600.00;10.85;1141.00;1.43;0
115;air_base;1589.00;10.65;1107.00;1.53;0
115;supply_node;1594.00;10.95;1122.00;0.79;0
115;supply_node;1597.00;10.60;1091.00;2.26;0
115;supply_node;1605.00;10.65;1077.00;0.02;0
115;supply_node;1622.00;11.82;1136.00;1.50;0
115;supply_node;1615.00;12.20;1120.00;4.44;0
115;bunker;1598.00;10.62;1100.00;0.48;0
115;bunker;1610.00;11.78;1124.00;3.15;0
115;bunker;1601.00;10.90;1139.00;6.16;0
115;bunker;1611.00;10.57;1071.00;1.09;0
115;bunker;1623.00;12.15;1132.00;5.22;0
115;anti_air_building;1592.00;10.98;1124.00;0.49;0
115;anti_air_building;1600.00;10.90;1109.00;4.61;0
115;anti_air_building;1624.00;12.40;1129.00;5.82;0
115;synthetic_refinery;1596.00;10.78;1104.00;3.66;0
115;fuel_silo;1607.00;11.05;1105.00;5.22;0
115;radar_station;1610.00;11.32;1107.00;3.91;0
115;rocket_site;1629.00;11.65;1140.00;5.72;0
115;nuclear_reactor;1586.00;10.75;1103.00;2.10;0
116;arms_factory;1621.00;12.30;1089.00;0.41;0
116;arms_factory;1647.00;13.32;1127.00;3.08;0
116;arms_factory;1647.00;12.07;1057.00;0.92;0
116;arms_factory;1645.00;12.32;1059.00;1.02;0
116;arms_factory;1655.00;13.07;1071.00;5.15;0
116;arms_factory;1632.00;12.85;1073.00;2.98;0
116;industrial_complex;1640.00;14.25;1074.00;4.54;0
116;industrial_complex;1659.00;10.78;1002.00;0.92;0
116;industrial_complex;1654.00;11.03;1004.00;3.59;0
116;industrial_complex;1629.00;12.53;1078.00;1.43;0
116;industrial_complex;1655.00;13.25;1136.00;1.53;0
116;industrial_complex;1647.00;13.07;1138.00;5.65;0
116;air_base;1646.00;11.73;1011.00;2.04;0
116;supply_node;1625.00;11.20;1055.00;0.02;0
116;supply_node;1653.00;11.10;1007.00;1.50;0
116;supply_node;1651.00;14.38;1100.00;4.44;0
116;supply_node;1625.00;12.62;1101.00;2.19;0
116;supply_node;1650.00;13.53;1136.00;3.67;0
116;supply_node;1648.00;11.73;1050.00;0.32;0
116;supply_node;1644.00;12.10;1025.00;2.91;0
116;supply_node;1644.00;13.73;1121.00;5.84;0
116;supply_node;1640.00;14.50;1080.00;2.49;0
116;bunker;1645.00;14.73;1110.00;4.61;0
116;bunker;1660.00;12.25;1117.00;5.82;0
116;bunker;1621.00;11.00;1049.00;3.66;0
116;bunker;1643.00;11.95;1027.00;5.22;0
116;bunker;1649.00;11.15;1002.00;1.60;0
116;bunker;1642.00;13.70;1071.00;5.72;0
116;bunker;1633.00;13.32;1108.00;2.10;0
116;bunker;1637.00;11.23;1048.00;3.66;0
116;bunker;1646.00;13.25;1136.00;0.04;0
116;anti_air_building;1660.00;12.70;1075.00;4.17;0
116;anti_air_building;1629.00;12.43;1077.00;5.38;0
116;anti_air_building;1633.00;13.32;1078.00;2.11;0
116;synthetic_refinery;1643.00;11.30;1008.00;4.78;0
116;fuel_silo;1657.00;10.98;1009.00;1.16;0
116;radar_station;1642.00;13.93;1072.00;4.16;0
116;rocket_site;1641.00;12.07;1142.00;0.55;0
116;nuclear_reactor;1659.00;12.10;1033.00;4.68;0
117;arms_factory;1681.00;9.70;1016.00;0.92;0
117;arms_factory;1678.00;11.03;1093.00;1.02;0
117;arms_factory;1672.00;11.40;1106.00;5.15;0
117;arms_factory;1665.00;12.15;1081.00;2.98;0
117;arms_factory;1665.00;11.90;1090.00;4.54;0
117;arms_factory;1674.00;11.30;1101.00;0.92;0
117;industrial_complex;1682.00;11.10;1072.00;3.59;0
117;industrial_complex;1682.00;11.10;1072.00;1.43;0
117;industrial_complex;1683.00;11.00;1097.00;1.53;0
117;industrial_complex;1669.00;11.70;1069.00;5.65;0
117;industrial_complex;1669.00;11.70;1069.00;2.04;0
117;industrial_complex;1670.00;11.50;1094.00;4.70;0
117;air_base;1670.00;11.50;1094.00;6.26;0
117;supply_node;1674.00;11.20;1090.00;4.44;0
117;supply_node;1673.00;12.00;1124.00;2.19;0
117;supply_node;1669.00;11.60;1065.00;3.67;0
117;supply_node;1671.00;10.75;1023.00;0.32;0
117;supply_node;1677.00;11.07;1045.00;2.91;0
117;bunker;1666.00;11.73;1087.00;5.22;0
117;bunker;1670.00;10.78;1034.00;0.49;0
117;bunker;1665.00;12.30;1131.00;4.61;0
117;bunker;1682.00;11.00;1068.00;5.82;0
117;bunker;1673.00;10.80;1042.00;3.66;0
117;anti_air_building;1669.00;11.60;1066.00;5.22;0
117;anti_air_building;1684.00;10.95;1078.00;1.60;0
117;anti_air_building;1684.00;10.95;1078.00;5.72;0
117;synthetic_refinery;1672.00;11.45;1061.00;2.10;0
117;fuel_silo;1672.00;11.45;1061.00;3.66;0
117;radar_station;1674.00;11.57;1076.00;1.28;0
117;rocket_site;1680.00;10.90;1087.00;4.17;0
117;nuclear_reactor;1664.00;11.57;1054.00;5.38;0
118;arms_factory;1695.00;11.12;1133.00;5.15;0
118;arms_factory;1690.00;10.90;1059.00;2.98;0
118;arms_factory;1757.00;10.95;1029.00;4.54;0
118;arms_factory;1715.00;10.55;1111.00;0.92;0
118;arms_factory;1724.00;10.55;1052.00;3.59;0
118;arms_factory;1746.00;10.98;1034.00;1.43;0
118;industrial_complex;1700.00;11.10;1094.00;1.53;0
118;industrial_complex;1746.00;10.20;1131.00;5.65;0
118;industrial_complex;1691.00;11.15;1113.00;2.04;0
118;industrial_complex;1719.00;10.60;1049.00;4.70;0
118;industrial_complex;1746.00;10.23;1135.00;6.26;0
118;industrial_complex;1720.00;10.45;1099.00;4.10;0
118;air_base;1707.00;10.80;1142.00;0.48;0
118;supply_node;1736.00;10.93;1081.00;3.67;0
118;supply_node;1714.00;10.38;1120.00;0.32;0
118;supply_node;1700.00;10.80;1028.00;2.91;0
118;supply_node;1743.00;10.25;1136.00;5.84;0
118;supply_node;1747.00;11.03;1033.00;2.49;0
118;supply_node;1700.00;10.73;1084.00;5.08;0
118;supply_node;1698.00;11.20;1053.00;1.73;0
118;supply_node;1752.00;10.85;1059.00;3.21;0
118;supply_node;1741.00;9.80;1119.00;0.97;0
118;supply_node;1693.00;11.12;1119.00;3.91;0
118;supply_node;1724.00;10.38;1036.00;5.38;0
118;supply_node;1749.00;11.07;1098.00;3.14;0
118;supply_node;1722.00;10.82;1063.00;4.62;0
118;bunker;1687.00;10.95;1058.00;0.04;0
118;bunker;1714.00;10.30;1088.00;4.17;0
118;bunker;1690.00;11.10;1127.00;5.38;0
118;bunker;1751.00;10.95;1065.00;2.11;0
118;bunker;1739.00;10.25;1029.00;4.78;0
118;bunker;1717.00;10.40;1117.00;1.16;0
118;bunker;1742.00;10.80;1096.00;2.71;0
118;bunker;1726.00;10.60;1061.00;0.55;0
118;bunker;1693.00;10.35;1027.00;4.68;0
118;bunker;1741.00;10.00;1131.00;5.89;0
118;bunker;1735.00;10.20;1025.00;2.62;0
118;bunker;1752.00;10.45;1135.00;5.28;0
118;bunker;1732.00;10.82;1081.00;1.67;0
118;anti_air_building;1708.00;10.60;1084.00;4.33;0
118;anti_air_building;1694.00;10.23;1022.00;1.07;0
118;anti_air_building;1727.00;10.68;1077.00;2.27;0
118;synthetic_refinery;1687.00;10.90;1088.00;0.11;0
118;fuel_silo;1758.00;10.62;1048.00;2.78;0
118;radar_station;1724.00;10.38;1081.00;0.28;0
118;rocket_site;1730.00;10.30;1041.00;2.17;0
118;nuclear_reactor;1729.00;10.60;1061.00;4.84;0
119;arms_factory;1780.00;12.15;1114.00;4.54;0
119;arms_factory;1832.00;11.78;1120.00;0.92;0
119;arms_factory;1828.00;11.80;1107.00;3.59;0
119;arms_factory;1763.00;11.15;1058.00;1.43;0
119;arms_factory;1773.00;11.32;1071.00;1.53;0
119;arms_factory;1763.00;11.18;1059.00;5.65;0
119;industrial_complex;1804.00;11.73;1117.00;2.04;0
119;industrial_complex;1801.00;11.30;1132.00;4.70;0
119;industrial_complex;1823.00;12.25;1093.00;6.26;0
119;industrial_complex;1804.00;11.68;1083.00;4.10;0
119;industrial_complex;1830.00;12.12;1094.00;0.48;0
119;industrial_complex;1798.00;11.80;1099.00;3.15;0
119;air_base;1796.00;11.70;1086.00;6.16;0
119;supply_node;1774.00;11.43;1070.00;2.91;0
119;supply_node;1778.00;11.98;1132.00;5.84;0
119;supply_node;1800.00;11.55;1121.00;2.49;0
119;supply_node;1770.00;11.18;1106.00;5.08;0
119;supply_node;1820.00;12.35;1077.00;1.73;0
119;supply_node;1822.00;11.48;1133.00;3.21;0
119;supply_node;1820.00;12.05;1107.00;0.97;0
119;supply_node;1791.00;11.55;1096.00;3.91;0
119;supply_node;1800.00;12.00;1067.00;5.38;0
119;bunker;1802.00;11.65;1080.00;2.10;0
119;bunker;1771.00;11.62;1129.00;3.66;0
119;bunker;1804.00;11.28;1136.00;0.04;0
119;bunker;1775.00;11.43;1098.00;4.17;0
119;bunker;1830.00;12.70;1079.00;5.38;0
119;bunker;1778.00;11.75;1067.00;2.11;0
119;bunker;1794.00;12.00;1105.00;4.78;0
119;bunker;1831.00;11.62;1105.00;1.16;0
119;bunker;1812.00;11.50;1138.00;2.71;0
119;anti_air_building;1781.00;11.30;1080.00;0.55;0
119;anti_air_building;1778.00;11.78;1068.00;4.68;0
119;anti_air_building;1811.00;11.53;1126.00;5.89;0
119;synthetic_refinery;1803.00;11.82;1114.00;2.62;0
119;fuel_silo;1823.00;11.50;1131.00;5.28;0
119;radar_station;1800.00;11.80;1099.00;2.22;0
119;rocket_site;1824.00;12.45;1080.00;4.33;0
119;nuclear_reactor;1804.00;11.70;1058.00;1.07;0
120;arms_factory;1863.00;10.70;1097.00;3.59;0
120;arms_factory;1927.00;11.80;1097.00;1.43;0
120;arms_factory;1856.00;11.90;1081.00;1.53;0
120;arms_factory;1916.00;11.80;1093.00;5.65;0
120;arms_factory;1859.00;11.30;1138.00;2.04;0
120;arms_factory;1899.00;12.00;1088.00;4.70;0
120;industrial_complex;1845.00;12.60;1077.00;6.26;0
120;industrial_complex;1906.00;11.82;1083.00;4.10;0
120;industrial_complex;1883.00;11.18;1124.00;0.48;0
120;industrial_complex;1870.00;11.50;1085.00;3.15;0
120;industrial_complex;1855.00;13.00;1069.00;6.16;0
120;industrial_complex;1917.00;12.20;1062.00;1.09;0
120;air_base;1890.00;11.25;1119.00;5.22;0
120;supply_node;1892.00;11.25;1119.00;2.49;0
120;supply_node;1857.00;10.98;1135.00;5.08;0
120;supply_node;1866.00;10.82;1113.00;1.73;0
120;supply_node;1923.00;11.10;1117.00;3.21;0
120;supply_node;1886.00;12.15;1088.00;0.97;0
120;supply_node;1935.00;11.30;1100.00;3.91;0
120;supply_node;1883.00;13.10;1060.00;5.38;0
120;supply_node;1852.00;11.88;1083.00;3.14;0
120;supply_node;1843.00;11.23;1113.00;4.62;0
120;supply_node;1915.00;12.20;1064.00;1.28;0
120;supply_node;1911.00;11.80;1101.00;3.86;0
120;supply_node;1930.00;11.82;1079.00;0.51;0
120;supply_node;1840.00;12.75;1067.00;3.44;0
120;bunker;1937.00;11.43;1097.00;4.78;0
120;bunker;1927.00;11.95;1080.00;1.16;0
120;bunker;1852.00;11.10;1106.00;2.71;0
120;bunker;1855.00;10.82;1117.00;0.55;0
120;bunker;1901.00;12.20;1095.00;4.68;0
120;bunker;1922.00;11.95;1071.00;5.89;0
120;bunker;1896.00;13.10;1059.00;2.62;0
120;bunker;1865.00;11.05;1135.00;5.28;0
120;bunker;1862.00;12.32;1076.00;1.67;0
120;bunker;1906.00;12.05;1108.00;4.33;0
120;bunker;1890.00;11.55;1116.00;1.07;0
120;bunker;1928.00;10.90;1118.00;2.27;0
120;bunker;1838.00;12.65;1064.00;0.11;0
120;anti_air_building;1870.00;12.73;1074.00;2.78;0
120;anti_air_building;1913.00;11.85;1070.00;4.34;0
120;anti_air_building;1885.00;11.00;1128.00;2.17;0
120;synthetic_refinery;1887.00;12.93;1075.00;4.84;0
120;fuel_silo;1875.00;13.10;1070.00;0.12;0
120;radar_station;1890.00;12.00;1092.00;3.93;0
120;rocket_site;1895.00;11.90;1105.00;0.62;0
120;nuclear_reactor;1930.00;10.90;1118.00;1.83;0
121;arms_factory;3736.00;11.70;1112.00;1.53;0
121;arms_factory;3675.00;13.00;1092.00;5.65;0
121;arms_factory;3732.00;12.57;1091.00;2.04;0
121;arms_factory;3705.00;13.30;1080.00;4.70;0
121;arms_factory;3663.00;12.93;1104.00;6.26;0
121;arms_factory;3734.00;12.18;1100.00;4.10;0
121;industrial_complex;3702.00;12.28;1116.00;0.48;0
121;industrial_complex;3722.00;14.70;1077.00;3.15;0
121;industrial_complex;3689.00;13.12;1073.00;6.16;0
121;industrial_complex;3704.00;12.03;1131.00;1.09;0
121;industrial_complex;3674.00;11.25;1123.00;5.22;0
121;industrial_complex;3706.00;13.28;1108.00;0.49;0
121;air_base;3673.00;13.20;1082.00;4.61;0
121;supply_node;3668.00;13.15;1084.00;1.73;0
121;supply_node;3722.00;13.62;1088.00;3.21;0
121;supply_node;3673.00;11.10;1125.00;0.97;0
121;supply_node;3725.00;12.20;1119.00;3.91;0
121;supply_node;3697.00;13.25;1081.00;5.38;0
121;supply_node;3700.00;12.57;1113.00;3.14;0
121;supply_node;3677.00;12.95;1104.00;4.62;0
121;bunker;3726.00;13.35;1089.00;0.04;0
121;bunker;3708.00;12.18;1134.00;4.17;0
121;bunker;3699.00;12.80;1110.00;5.38;0
121;bunker;3664.00;13.10;1100.00;2.11;0
121;bunker;3683.00;13.20;1082.00;4.78;0
121;bunker;3674.00;11.12;1126.00;1.16;0
121;bunker;3696.00;13.20;1089.00;2.71;0
121;anti_air_building;3695.00;11.23;1127.00;0.55;0
121;anti_air_building;3667.00;11.75;1120.00;4.68;0
121;anti_air_building;3708.00;13.20;1080.00;5.89;0
121;synthetic_refinery;3680.00;13.30;1085.00;2.62;0
121;fuel_silo;3667.00;11.43;1132.00;5.28;0
121;radar_station;3698.00;13.15;1106.00;2.22;0
121;rocket_site;3727.00;12.73;1099.00;4.33;0
121;nuclear_reactor;3722.00;12.50;1131.00;1.07;0
122;arms_factory;2654.00;18.95;1100.00;2.04;0
122;arms_factory;2681.00;14.07;1079.00;4.70;0
122;arms_factory;2651.00;19.35;1098.00;6.26;0
122;arms_factory;2691.00;11.90;1107.00;4.10;0
122;arms_factory;2692.00;11.70;1090.00;0.48;0
122;arms_factory;2691.00;11.78;1105.00;3.15;0
122;industrial_complex;2679.00;15.53;1117.00;6.16;0
122;industrial_complex;2692.00;11.45;1103.00;1.09;0
122;industrial_complex;2687.00;13.85;1115.00;5.22;0
122;industrial_complex;2661.00;17.93;1103.00;0.49;0
122;industrial_complex;2696.00;11.65;1113.00;4.61;0
122;industrial_complex;2647.00;19.55;1102.00;5.82;0
122;air_base;2635.00;18.25;1094.00;3.66;0
122;supply_node;2682.00;13.95;1084.00;0.97;0
122;supply_node;2655.00;18.60;1085.00;3.91;0
122;supply_node;2684.00;14.10;1110.00;5.38;0
122;supply_node;2658.00;18.55;1114.00;3.14;0
122;supply_node;2625.00;16.65;1092.00;4.62;0
122;supply_node;2685.00;14.25;1130.00;1.28;0
122;supply_node;2701.00;12.65;1124.00;3.86;0
122;bunker;2685.00;14.30;1129.00;5.38;0
122;bunker;2675.00;15.50;1105.00;2.11;0
122;bunker;2665.00;17.20;1120.00;4.78;0
122;bunker;2700.00;13.30;1131.00;1.16;0
122;bunker;2667.00;16.93;1095.00;2.71;0
122;bunker;2673.00;15.75;1095.00;0.55;0
122;bunker;2637.00;18.73;1103.00;4.68;0
122;anti_air_building;2656.00;18.52;1096.00;5.89;0
122;anti_air_building;2682.00;14.18;1105.00;2.62;0
122;anti_air_building;2644.00;20.02;1095.00;5.28;0
122;synthetic_refinery;2683.00;13.90;1103.00;1.67;0
122;fuel_silo;2678.00;15.62;1115.00;4.33;0
122;radar_station;2655.00;18.75;1104.00;1.46;0
122;rocket_site;2688.00;13.48;1113.00;2.27;0
122;nuclear_reactor;2617.00;15.38;1086.00;0.11;0
123;arms_factory;3560.00;10.78;1128.00;6.26;0
123;arms_factory;3506.00;11.07;1113.00;4.10;0
123;arms_factory;3534.00;10.98;1131.00;0.48;0
123;arms_factory;3534.00;10.60;1123.00;3.15;0
123;arms_factory;3494.00;11.70;1106.00;6.16;0
123;arms_factory;3549.00;10.65;1092.00;1.09;0
123;industrial_complex;3545.00;10.30;1114.00;5.22;0
123;industrial_complex;3528.00;11.00;1102.00;0.49;0
123;industrial_complex;3562.00;10.73;1132.00;4.61;0
123;industrial_complex;3509.00;10.90;1120.00;5.82;0
123;industrial_complex;3510.00;10.98;1108.00;3.66;0
123;industrial_complex;3524.00;11.23;1128.00;5.22;0
123;air_base;3504.00;11.25;1112.00;1.60;0
123;supply_node;3553.00;10.90;1105.00;5.38;0
123;supply_node;3498.00;11.40;1092.00;3.14;0
123;supply_node;3530.00;11.00;1094.00;4.62;0
123;supply_node;3506.00;11.07;1113.00;1.28;0
123;supply_node;3538.00;10.40;1125.00;3.86;0
123;bunker;3517.00;10.80;1114.00;5.38;0
123;bunker;3526.00;11.00;1099.00;2.11;0
123;bunker;3511.00;11.10;1086.00;4.78;0
123;bunker;3563.00;10.80;1127.00;1.16;0
123;bunker;3548.00;10.75;1093.00;2.71;0
123;anti_air_building;3543.00;10.20;1116.00;0.55;0
123;anti_air_building;3525.00;11.00;1104.00;4.68;0
123;anti_air_building;3532.00;11.00;1091.00;5.89;0
123;synthetic_refinery;3561.00;10.95;1114.00;2.62;0
123;fuel_silo;3522.00;10.90;1109.00;5.28;0
123;radar_station;3523.00;10.88;1109.00;2.22;0
123;rocket_site;3546.00;10.90;1102.00;4.33;0
123;nuclear_reactor;3540.00;10.75;1107.00;1.07;0
124;arms_factory;4048.00;11.35;1091.00;0.48;0
124;arms_factory;4002.00;11.32;1081.00;3.15;0
124;arms_factory;4055.00;11.20;1113.00;6.16;0
124;arms_factory;4041.00;11.70;1107.00;1.09;0
124;arms_factory;4108.00;10.32;1111.00;5.22;0
124;arms_factory;4057.00;11.20;1088.00;0.49;0
124;industrial_complex;4061.00;11.30;1081.00;4.61;0
124;industrial_complex;4036.00;11.65;1099.00;5.82;0
124;industrial_complex;4078.00;10.10;1079.00;3.66;0
124;industrial_complex;4053.00;11.12;1101.00;5.22;0
124;industrial_complex;4075.00;10.40;1107.00;1.60;0
124;industrial_complex;4064.00;10.98;1123.00;5.72;0
124;air_base;4031.00;11.30;1131.00;2.10;0
124;supply_node;4085.00;9.73;1077.00;4.62;0
124;supply_node;4036.00;11.50;1083.00;1.28;0
124;supply_node;4003.00;11.03;1089.00;3.86;0
124;supply_node;4054.00;11.18;1105.00;0.51;0
124;supply_node;4051.00;11.28;1128.00;3.44;0
124;supply_node;4089.00;10.05;1108.00;6.03;0
124;supply_node;4028.00;11.40;1114.00;2.68;0
124;supply_node;4066.00;10.80;1084.00;4.16;0
124;bunker;4078.00;10.03;1082.00;0.55;0
124;bunker;4099.00;9.73;1091.00;4.68;0
124;bunker;4027.00;11.50;1089.00;5.89;0
124;bunker;4002.00;11.30;1082.00;2.62;0
124;bunker;4053.00;11.10;1107.00;5.28;0
124;bunker;4092.00;9.82;1088.00;1.67;0
124;bunker;4027.00;11.40;1113.00;4.33;0
124;bunker;4071.00;10.73;1128.00;1.07;0
124;anti_air_building;4079.00;9.93;1070.00;2.27;0
124;anti_air_building;4046.00;11.45;1117.00;0.11;0
124;anti_air_building;3998.00;11.28;1083.00;2.78;0
124;synthetic_refinery;4050.00;11.23;1117.00;4.34;0
124;fuel_silo;3999.00;10.90;1100.00;2.17;0
124;radar_station;4045.00;11.62;1099.00;5.81;0
124;rocket_site;4045.00;11.43;1131.00;0.12;0
124;nuclear_reactor;4029.00;11.40;1111.00;2.78;0
125;arms_factory;2120.00;11.30;1101.00;6.16;0
125;arms_factory;2118.00;11.30;1116.00;1.09;0
125;arms_factory;2122.00;11.35;1118.00;5.22;0
125;arms_factory;2101.00;11.60;1121.00;0.49;0
125;arms_factory;2121.00;11.18;1107.00;4.61;0
125;arms_factory;2143.00;11.25;1108.00;5.82;0
125;industrial_complex;2114.00;11.10;1129.00;3.66;0
125;industrial_complex;2130.00;11.23;1098.00;5.22;0
125;industrial_complex;2120.00;11.30;1100.00;1.60;0
125;industrial_complex;2132.00;11.35;1114.00;5.72;0
125;industrial_complex;2112.00;11.40;1117.00;2.10;0
125;industrial_complex;2135.00;11.10;1104.00;3.66;0
125;air_base;2112.00;11.35;1106.00;0.04;0
125;supply_node;2118.00;11.30;1111.00;3.86;0
125;bunker;2121.00;11.18;1126.00;5.38;0
125;anti_air_building;2111.00;11.20;1132.00;2.11;0
125;anti_air_building;2141.00;11.25;1111.00;4.78;0
125;anti_air_building;2127.00;11.40;1113.00;1.16;0
125;synthetic_refinery;2133.00;11.15;1101.00;2.71;0
125;fuel_silo;2136.00;11.10;1103.00;0.55;0
125;radar_station;2124.00;11.40;1116.00;4.86;0
125;rocket_site;2114.00;11.28;1121.00;5.89;0
125;nuclear_reactor;2104.00;11.57;1124.00;2.62;0
126;arms_factory;2294.00;12.05;1129.00;5.22;0
126;arms_factory;2251.00;11.00;1088.00;0.49;0
126;arms_factory;2285.00;11.28;1109.00;4.61;0
126;arms_factory;2277.00;11.80;1117.00;5.82;0
126;arms_factory;2295.00;12.10;1122.00;3.66;0
126;arms_factory;2278.00;11.38;1110.00;5.22;0
126;industrial_complex;2275.00;11.73;1120.00;1.60;0
126;industrial_complex;2292.00;12.10;1124.00;5.72;0
126;industrial_complex;2304.00;11.62;1110.00;2.10;0
126;industrial_complex;2280.00;11.35;1107.00;3.66;0
126;industrial_complex;2303.00;11.90;1125.00;0.04;0
126;industrial_complex;2269.00;11.55;1109.00;4.17;0
126;air_base;2306.00;11.45;1107.00;5.38;0
126;supply_node;2263.00;11.57;1109.00;3.44;0
126;supply_node;2255.00;10.90;1094.00;6.03;0
126;supply_node;2300.00;12.05;1123.00;2.68;0
126;supply_node;2280.00;11.90;1124.00;4.16;0
126;supply_node;2290.00;11.40;1106.00;1.92;0
126;bunker;2290.00;11.43;1109.00;4.68;0
126;bunker;2244.00;11.10;1092.00;5.89;0
126;bunker;2275.00;11.28;1100.00;2.62;0
126;bunker;2275.00;11.88;1124.00;5.28;0
126;bunker;2304.00;11.90;1119.00;1.67;0
126;anti_air_building;2296.00;12.10;1124.00;4.33;0
126;anti_air_building;2274.00;11.48;1108.00;1.07;0
126;anti_air_building;2285.00;11.28;1107.00;2.27;0
126;synthetic_refinery;2294.00;11.32;1103.00;0.11;0
126;fuel_silo;2273.00;11.50;1109.00;2.78;0
126;radar_station;2277.00;11.50;1111.00;0.28;0
126;rocket_site;2290.00;11.40;1104.00;2.17;0
126;nuclear_reactor;2271.00;11.60;1110.00;4.84;0
127;arms_factory;3119.00;12.65;1072.00;4.61;0
127;arms_factory;3113.00;11.60;1091.00;5.82;0
127;arms_factory;3150.00;11.35;1104.00;3.66;0
127;arms_factory;3150.00;11.32;1106.00;5.22;0
127;arms_factory;3135.00;12.40;1052.00;1.60;0
127;arms_factory;3093.00;11.23;1074.00;5.72;0
127;industrial_complex;3108.00;12.12;1075.00;2.10;0
127;industrial_complex;3131.00;12.07;1038.00;3.66;0
127;industrial_complex;3149.00;11.57;1108.00;0.04;0
127;industrial_complex;3141.00;13.03;1070.00;4.17;0
127;industrial_complex;3141.00;11.65;1087.00;5.38;0
127;industrial_complex;3120.00;12.68;1076.00;2.11;0
127;air_base;3123.00;12.23;1039.00;4.78;0
127;supply_node;3107.00;12.05;1072.00;2.68;0
127;supply_node;3138.00;12.62;1054.00;4.16;0
127;supply_node;3111.00;12.38;1041.00;1.92;0
127;supply_node;3137.00;11.68;1102.00;4.86;0
127;supply_node;3106.00;11.28;1098.00;0.05;0
